 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
   13.465   13.717   13.722   13.814   14.052   14.132   14.509   14.858   14.961   15.091
            0.150000  0.000000  0.000000
  -20.484  -20.480  -20.465  -20.465  -20.462  -20.462  -20.457  -20.456  -20.438  -20.436
  -20.428  -20.421  -20.420  -20.406  -20.405  -20.400  -20.395  -20.391  -20.385  -20.381
  -12.688  -12.560  -11.477  -11.324   -6.389   -5.980   -4.423   -4.376   -3.608   -2.855
   -2.600   -2.536   -2.300   -2.080   -1.335   -1.275   -1.031   -0.611    0.136    0.390
    2.219    3.191    3.350    3.827    3.979    4.021    4.374    4.469    4.962    5.258
    5.513    5.562    5.977    6.138    6.347    6.809    7.029    7.104    7.381    7.432
    7.866    7.966    8.677    8.726    8.982    9.648   10.146   10.155   10.341   10.706
   11.109   11.122   11.376   11.447   11.547   11.659   11.890   11.906   12.042   12.063
   12.495   12.519   12.639   12.767   12.914   12.940   13.013   13.090   13.265   13.303
   13.414   13.717   13.753   13.954   14.103   14.246   14.321   14.741   14.915   14.996
            0.175000  0.000000  0.000000
  -20.482  -20.479  -20.466  -20.465  -20.462  -20.461  -20.458  -20.457  -20.437  -20.436
  -20.428  -20.421  -20.420  -20.407  -20.406  -20.400  -20.395  -20.391  -20.384  -20.381
  -12.640  -12.514  -11.461  -11.316   -6.434   -6.042   -4.541   -4.538   -3.563   -2.810
   -2.617   -2.532   -2.279   -2.034   -1.334   -1.285   -0.993   -0.539    0.121    0.366
    2.277    3.042    3.309    3.678    4.014    4.023    4.352    4.441    5.018    5.308
    5.362    5.591    6.004    6.022    6.317    6.813    6.900    7.089    7.418    7.483
    7.869    7.883    8.633    8.743    8.984    9.700   10.184   10.205   10.546   10.809
   10.890   11.008   11.348   11.543   11.633   11.714   11.853   11.871   12.079   12.121
   12.500   12.580   12.605   12.757   12.891   13.007   13.141   13.238   13.380   13.402
   13.520   13.756   13.802   13.983   14.075   14.293   14.312   14.721   14.776   15.092
            0.200000  0.000000  0.000000
  -20.480  -20.478  -20.467  -20.466  -20.460  -20.459  -20.458  -20.457  -20.436  -20.435
  -20.429  -20.421  -20.421  -20.407  -20.407  -20.401  -20.394  -20.391  -20.384  -20.381
  -12.585  -12.462  -11.445  -11.309   -6.484   -6.108   -4.710   -4.672   -3.508   -2.764
   -2.621   -2.531   -2.239   -1.987   -1.329   -1.295   -0.949   -0.473    0.101    0.338
    2.344    2.816    3.350    3.492    3.943    4.005    4.343    4.419    5.083    5.187
    5.408    5.615    5.868    6.014    6.297    6.814    6.864    7.083    7.545    7.587
    7.824    7.873    8.601    8.758    9.019    9.756   10.215   10.217   10.584   10.677
   10.809   11.058   11.075   11.671   11.708   11.711   11.723   11.826   12.244   12.277
   12.353   12.681   12.716   12.740   12.969   13.027   13.229   13.384   13.547   13.597
