 &plot nbnd= 200, nks=    61 /
            0.000000  0.000000  0.000000
  -18.404  -18.404  -18.400  -18.399  -18.397  -18.397  -18.391  -18.390  -18.390  -18.382
  -18.382  -18.377  -18.376  -18.375  -18.375  -18.363  -18.360  -18.357  -18.355  -18.349
  -18.347  -18.347  -18.340  -18.339  -18.335  -18.335  -18.329  -18.328  -18.323  -18.323
  -10.797  -10.724  -10.637  -10.587   -9.557   -9.437   -9.327   -9.268   -4.378   -4.192
   -3.927   -3.690   -2.360   -2.097   -1.975   -1.951   -1.793   -1.545   -1.152   -0.744
   -0.600   -0.531   -0.421   -0.333   -0.232   -0.208   -0.173   -0.113    0.682    0.725
    0.771    0.780    0.941    0.954    1.093    1.527    2.071    2.282    2.430    2.482
    4.081    4.558    5.242    5.553    5.616    5.637    5.747    5.841    5.949    5.960
    6.166    6.473    6.625    6.653    6.804    6.917    7.087    7.128    7.539    7.698
    7.920    7.986    8.247    8.267    8.347    8.573    8.720    8.795    9.009    9.040
    9.372    9.550    9.708    9.715    9.857    9.870   10.025   10.203   10.495   10.668
   10.924   10.968   11.138   11.169   11.516   11.618   11.746   11.765   11.873   11.936
   12.010   12.209   12.315   12.432   12.795   12.954   13.017   13.192   13.310   13.451
   13.480   13.598   13.692   13.758   13.931   13.976   14.043   14.075   14.100   14.238
   14.416   14.425   14.496   14.589   14.756   14.864   14.974   15.016   15.226   15.252
   15.310   15.408   15.506   15.617   15.751   15.768   16.016   16.070   16.212   16.248
   16.252   16.284   16.664   16.770   16.875   16.899   16.995   17.081   17.224   17.360
   17.515   17.545   17.583   18.014   18.023   18.076   18.100   18.485   18.532   18.574
   18.581   18.719   18.849   19.126   19.171   19.260   19.275   19.479   19.589   19.668
            0.100000  0.000000  0.000000
  -18.447  -18.441  -18.427  -18.425  -18.421  -18.420  -18.419  -18.419  -18.414  -18.413
  -18.403  -18.403  -18.400  -18.399  -18.398  -18.397  -18.391  -18.390  -18.390  -18.382
  -18.382  -18.378  -18.376  -18.375  -18.375  -18.363  -18.360  -18.357  -18.355  -18.349
  -18.347  -18.346  -18.340  -18.340  -18.334  -18.334  -18.329  -18.329  -18.323  -18.323
  -10.770  -10.697  -10.611  -10.562   -9.545   -9.427   -9.319   -9.262   -4.402   -4.219
   -3.959   -3.730   -2.392   -2.174   -2.072   -2.060   -1.797   -1.524   -1.124   -0.719
   -0.578   -0.576   -0.459   -0.361   -0.240   -0.193   -0.146   -0.075    0.679    0.715
    0.767    0.779    0.933    0.956    1.150    1.590    2.076    2.292    2.426    2.467
    4.114    4.588    5.262    5.580    5.626    5.687    5.796    5.824    5.981    6.003
    6.032    6.397    6.507    6.591    6.781    6.929    6.987    7.111    7.582    7.602
    7.905    7.961    8.215    8.282    8.378    8.469    8.678    8.731    9.024    9.056
    9.315    9.437    9.568    9.575    9.696    9.713    9.930   10.073   10.377   10.656
   10.832   10.977   11.224   11.240   11.449   11.659   11.892   11.913   11.991   12.103
   12.106   12.287   12.514   12.648   12.968   13.123   13.133   13.363   13.396   13.509
   13.578   13.597   13.675   13.760   13.978   13.983   14.045   14.181   14.353   14.409
   14.443   14.445   14.551   14.693   14.745   14.844   14.942   15.033   15.079   15.146
   15.226   15.432   15.433   15.526   15.687   15.696   15.932   16.072   16.102   16.212
   16.259   16.323   16.690   16.804   16.858   16.866   17.108   17.143   17.288   17.289
   17.500   17.615   17.646   18.039   18.100   18.191   18.350   18.490   18.498   18.546
   18.776   18.887   18.997   19.098   19.231   19.275   19.365   19.474   19.571   19.703
            0.125000  0.000000  0.000000
  -18.445  -18.440  -18.426  -18.424  -18.422  -18.420  -18.418  -18.418  -18.414  -18.414
  -18.402  -18.402  -18.400  -18.400  -18.397  -18.397  -18.392  -18.391  -18.391  -18.382
  -18.382  -18.378  -18.376  -18.374  -18.374  -18.363  -18.360  -18.358  -18.355  -18.350
  -18.347  -18.346  -18.340  -18.340  -18.334  -18.334  -18.329  -18.329  -18.323  -18.323
  -10.736  -10.663  -10.578  -10.530   -9.530   -9.415   -9.310   -9.256   -4.433   -4.253
   -4.000   -3.780   -2.441   -2.275   -2.191   -2.189   -1.792   -1.495   -1.087   -0.690
   -0.613   -0.559   -0.486   -0.389   -0.273   -0.154   -0.113   -0.037    0.678    0.704
    0.762    0.782    0.918    0.979    1.211    1.658    2.081    2.305    2.418    2.446
    4.156    4.624    5.273    5.392    5.643    5.675    5.843    5.861    5.987    6.019
    6.057    6.312    6.390    6.536    6.791    6.801    7.012    7.146    7.462    7.627
    7.859    7.913    8.199    8.270    8.374    8.390    8.562    8.760    9.007    9.105
    9.242    9.242    9.410    9.488    9.566    9.599    9.894    9.947   10.257   10.645
   10.731   11.000   11.291   11.334   11.387   11.709   12.010   12.013   12.122   12.259
   12.303   12.393   12.697   12.858   13.136   13.233   13.353   13.482   13.493   13.553
   13.570   13.628   13.688   13.768   13.898   13.950   14.042   14.354   14.469   14.480
   14.543   14.623   14.668   14.752   14.769   14.885   14.963   14.984   15.159   15.160
   15.198   15.224   15.307   15.531   15.726   15.807   15.832   15.963   16.021   16.202
   16.350   16.402   16.695   16.744   16.804   16.877   17.076   17.157   17.408   17.502
   17.504   17.624   17.759   18.013   18.131   18.202   18.274   18.478   18.634   18.709
   18.926   18.940   19.076   19.216   19.293   19.382   19.394   19.544   19.580   19.772
            0.150000  0.000000  0.000000
  -18.444  -18.439  -18.424  -18.424  -18.422  -18.421  -18.417  -18.417  -18.415  -18.414
  -18.401  -18.401  -18.401  -18.401  -18.397  -18.396  -18.392  -18.392  -18.391  -18.383
  -18.382  -18.378  -18.377  -18.374  -18.374  -18.363  -18.360  -18.358  -18.354  -18.350
  -18.348  -18.346  -18.341  -18.341  -18.334  -18.334  -18.330  -18.330  -18.322  -18.322
  -10.694  -10.622  -10.538  -10.491   -9.513   -9.401   -9.300   -9.249   -4.470   -4.293
   -4.048   -3.838   -2.511   -2.403   -2.329   -2.328   -1.775   -1.456   -1.043   -0.668
   -0.629   -0.559   -0.485   -0.412   -0.297   -0.113   -0.076    0.004    0.680    0.695
    0.756    0.782    0.915    1.011    1.272    1.727    2.083    2.318    2.407    2.418
    4.206    4.663    5.155    5.245    5.551    5.608    5.829    5.918    6.008    6.010
    6.125    6.274    6.294    6.495    6.681    6.813    7.070    7.175    7.334    7.668
    7.727    7.909    8.186    8.186    8.329    8.352    8.473    8.799    8.958    9.072
    9.075    9.187    9.339    9.407    9.537    9.550    9.837    9.887   10.151   10.556
   10.721   11.032   11.219   11.425   11.457   11.762   12.033   12.098   12.363   12.382
   12.507   12.545   12.844   12.961   13.225   13.281   13.400   13.485   13.516   13.571
   13.637   13.661   13.811   13.888   13.939   13.979   14.079   14.133   14.546   14.561
   14.673   14.751   14.759   14.786   14.947   15.002   15.085   15.104   15.137   15.177
   15.213   15.268   15.322   15.604   15.675   15.733   15.905   15.938   16.024   16.142
   16.420   16.514   16.652   16.748   16.789   16.969   17.096   17.221   17.374   17.484
   17.525   17.690   17.985   18.054   18.087   18.149   18.366   18.539   18.667   18.757
   18.760   19.072   19.126   19.241   19.340   19.392   19.595   19.596   19.734   19.853
            0.175000  0.000000  0.000000
  -18.442  -18.438  -18.424  -18.423  -18.421  -18.420  -18.417  -18.417  -18.414  -18.414
  -18.402  -18.402  -18.400  -18.400  -18.396  -18.396  -18.393  -18.392  -18.392  -18.383
  -18.383  -18.378  -18.377  -18.373  -18.373  -18.364  -18.360  -18.358  -18.354  -18.351
  -18.348  -18.346  -18.341  -18.341  -18.333  -18.333  -18.330  -18.329  -18.322  -18.322
  -10.646  -10.575  -10.491  -10.446   -9.495   -9.387   -9.290   -9.243   -4.512   -4.339
   -4.102   -3.903   -2.602   -2.557   -2.478   -2.473   -1.745   -1.409   -0.992   -0.678
   -0.601   -0.573   -0.468   -0.428   -0.303   -0.069   -0.035    0.047    0.685    0.690
