 &plot nbnd= 100, nks=   101 /
            0.000000  0.000000  0.000000
  -13.605  -13.600  -13.594  -13.593  -13.577  -13.568  -13.568  -13.562  -13.558  -13.553
   -5.935   -5.699   -4.780   -4.452    0.254    1.018    2.170    2.398    2.908    4.093
    4.142    4.412    4.460    4.618    5.471    5.562    5.694    6.761    6.886    7.180
    8.905    9.833   10.554   10.595   10.898   10.994   11.599   11.605   11.806   13.152
   13.187   13.285   13.781   14.019   14.092   14.349   14.555   15.878   16.477   16.531
   16.770   16.834   17.172   17.686   18.116   18.439   18.482   18.703   19.426   19.523
   19.584   19.687   20.035   20.606   20.660   21.879   21.933   21.972   22.757   22.820
   23.008   23.593   23.713   24.277   24.569   25.199   25.257   25.287   25.632   25.816
   26.554   26.650   26.725   26.882   26.959   27.043   27.380   27.467   27.754   27.865
            0.175000  0.000000  0.000000
  -13.656  -13.648  -13.637  -13.636  -13.634  -13.631  -13.630  -13.627  -13.611  -13.610
  -13.605  -13.601  -13.594  -13.592  -13.578  -13.570  -13.568  -13.561  -13.558  -13.553
   -5.886   -5.655   -4.760   -4.447    0.213    0.949    2.110    2.223    2.925    4.071
    4.198    4.423    4.451    4.663    5.491    5.555    5.698    6.757    6.980    7.134
    8.963    9.571   10.471   10.598   10.893   10.966   11.499   11.617   11.750   13.104
   13.117   13.145   13.644   13.912   14.257   14.385   14.454   15.822   16.459   16.638
   16.784   16.841   17.451   17.801   17.864   18.703   18.766   18.893   19.461   19.840
   19.878   19.887   20.326   20.508   20.932   21.660   21.755   22.210   22.758   22.806
   23.132   23.377   23.948   24.382   24.679   25.260   25.263   25.355   25.759   25.847
   26.570   26.631   26.770   26.806   27.065   27.234   27.371   27.465   27.550   28.020
            0.200000  0.000000  0.000000
  -13.654  -13.648  -13.638  -13.637  -13.633  -13.630  -13.629  -13.628  -13.610  -13.610
  -13.605  -13.602  -13.595  -13.592  -13.578  -13.572  -13.567  -13.561  -13.557  -13.553
   -5.830   -5.605   -4.739   -4.445    0.168    0.876    2.029    2.038    2.958    4.059
    4.260    4.398    4.494    4.708    5.513    5.541    5.718    6.751    7.074    7.080
