 &plot nbnd= 300, nks=    61 /
            0.000000  0.000000  0.000000
  -17.311  -17.311  -17.309  -17.308  -17.306  -17.305  -17.302  -17.302  -17.296  -17.296
  -17.293  -17.292  -17.289  -17.289  -17.287  -17.287  -17.284  -17.280  -17.280  -17.280
  -17.278  -17.275  -17.275  -17.271  -17.271  -17.266  -17.266  -17.266  -17.266  -17.255
  -17.253  -17.251  -17.251  -17.247  -17.246  -17.243  -17.241  -17.241  -17.237  -17.237
  -17.237  -17.234  -17.230  -17.230  -17.225  -17.225  -17.218  -17.218  -17.214  -17.214
   -9.724   -9.686   -9.633   -9.572   -9.519   -9.494   -8.488   -8.416   -8.330   -8.249
   -8.188   -8.158   -3.287   -3.195   -3.051   -2.866   -2.668   -2.521   -1.325   -1.105
   -0.930   -0.833   -0.776   -0.763   -0.710   -0.614   -0.419   -0.153    0.108    0.394
    0.461    0.599    0.660    0.729    0.755    0.800    0.802    0.891    0.908    0.931
    0.943    0.971    1.771    1.819    1.820    1.831    1.890    1.902    2.021    2.051
    2.094    2.098    2.363    2.717    3.133    3.261    3.387    3.498    3.575    3.596
    5.134    5.413    5.890    6.356    6.561    6.604    6.653    6.661    6.734    6.759
    6.798    7.001    7.008    7.070    7.220    7.458    7.624    7.699    7.761    7.775
    7.853    7.970    8.009    8.159    8.266    8.434    8.522    8.868    8.901    9.006
    9.075    9.206    9.321    9.397    9.411    9.544    9.758    9.811    9.939    9.974
   10.043   10.045   10.201   10.423   10.627   10.699   10.914   10.957   11.044   11.059
   11.201   11.231   11.244   11.414   11.593   11.625   11.913   11.971   12.138   12.141
   12.165   12.232   12.271   12.466   12.640   12.681   12.707   12.774   12.823   12.829
   12.854   12.871   13.057   13.197   13.241   13.280   13.316   13.328   13.803   13.996
   13.997   14.117   14.221   14.346   14.452   14.500   14.502   14.576   14.613   14.752
   14.831   14.832   14.873   14.907   14.947   15.032   15.096   15.153   15.233   15.274
   15.355   15.515   15.643   15.658   15.798   15.903   15.965   16.016   16.276   16.336
   16.383   16.427   16.440   16.490   16.609   16.683   16.770   16.855   16.908   16.968
   17.069   17.123   17.194   17.327   17.374   17.395   17.567   17.577   17.655   17.662
   17.810   17.849   18.055   18.237   18.266   18.317   18.327   18.417   18.475   18.511
   18.654   18.723   18.733   18.915   18.983   19.204   19.226   19.298   19.311   19.337
   19.603   19.612   19.697   19.844   19.943   19.969   20.129   20.229   20.304   20.399
   20.512   20.606   20.620   20.624   20.714   20.786   20.852   20.884   21.034   21.087
   21.147   21.223   21.374   21.524   21.647   21.672   21.704   21.801   21.829   21.908
            0.075000  0.000000  0.000000
  -17.342  -17.338  -17.334  -17.331  -17.321  -17.319  -17.316  -17.316  -17.313  -17.312
  -17.311  -17.310  -17.309  -17.308  -17.306  -17.305  -17.302  -17.302  -17.295  -17.295
  -17.292  -17.292  -17.289  -17.289  -17.287  -17.287  -17.284  -17.281  -17.281  -17.280
  -17.278  -17.275  -17.275  -17.272  -17.271  -17.266  -17.266  -17.266  -17.265  -17.255
  -17.253  -17.251  -17.250  -17.247  -17.246  -17.243  -17.241  -17.241  -17.237  -17.237
  -17.237  -17.234  -17.230  -17.230  -17.225  -17.225  -17.219  -17.218  -17.214  -17.214
   -9.705   -9.667   -9.613   -9.553   -9.500   -9.476   -8.478   -8.408   -8.323   -8.243
   -8.183   -8.154   -3.304   -3.213   -3.070   -2.888   -2.693   -2.551   -1.336   -1.137
   -0.986   -0.905   -0.853   -0.846   -0.721   -0.614   -0.404   -0.134    0.129    0.412
    0.479    0.551    0.613    0.688    0.758    0.764    0.844    0.896    0.902    0.932
    0.973    1.006    1.771    1.812    1.819    1.828    1.885    1.891    2.027    2.041
    2.076    2.142    2.413    2.766    3.138    3.273    3.396    3.500    3.570    3.587
    5.159    5.436    5.910    6.373    6.612    6.675    6.714    6.723    6.780    6.801
    6.867    6.932    7.041    7.061    7.117    7.342    7.561    7.613    7.703    7.767
    7.804    7.913    8.013    8.034    8.253    8.285    8.555    8.783    8.923    9.001
    9.098    9.172    9.348    9.445    9.451    9.468    9.660    9.792    9.884    9.923
    9.995   10.073   10.195   10.396   10.581   10.679   10.789   10.801   10.888   10.915
   11.031   11.054   11.076   11.284   11.476   11.537   11.865   11.911   12.153   12.226
   12.227   12.262   12.266   12.421   12.709   12.767   12.849   12.869   12.896   12.898
   13.011   13.017   13.091   13.311   13.401   13.431   13.478   13.527   13.929   14.082
   14.096   14.246   14.294   14.476   14.505   14.549   14.558   14.627   14.641   14.742
   14.863   14.919   15.027   15.048   15.080   15.171   15.182   15.192   15.319   15.390
   15.490   15.568   15.609   15.632   15.763   15.840   15.980   16.057   16.238   16.268
   16.320   16.437   16.451   16.474   16.483   16.533   16.679   16.787   16.868   16.909
   17.009   17.109   17.123   17.260   17.320   17.326   17.438   17.585   17.656   17.788
   17.892   17.922   18.091   18.148   18.213   18.305   18.445   18.462   18.577   18.604
   18.631   18.821   18.894   18.952   19.031   19.166   19.216   19.328   19.371   19.555
   19.619   19.713   19.748   19.981   20.074   20.126   20.197   20.239   20.314   20.335
   20.387   20.637   20.650   20.697   20.727   20.794   20.799   21.022   21.041   21.125
   21.192   21.282   21.365   21.576   21.628   21.655   21.685   21.794   21.826   21.992
            0.100000  0.000000  0.000000
  -17.340  -17.337  -17.333  -17.331  -17.320  -17.318  -17.315  -17.315  -17.314  -17.312
  -17.310  -17.310  -17.309  -17.309  -17.307  -17.306  -17.303  -17.303  -17.294  -17.294
  -17.292  -17.292  -17.290  -17.289  -17.287  -17.287  -17.284  -17.281  -17.281  -17.281
  -17.279  -17.274  -17.274  -17.272  -17.272  -17.267  -17.266  -17.265  -17.265  -17.255
  -17.253  -17.251  -17.250  -17.247  -17.246  -17.243  -17.241  -17.241  -17.238  -17.237
  -17.236  -17.234  -17.231  -17.231  -17.225  -17.224  -17.219  -17.219  -17.213  -17.213
   -9.678   -9.640   -9.587   -9.527   -9.475   -9.451   -8.466   -8.396   -8.313   -8.235
   -8.176   -8.149   -3.328   -3.238   -3.097   -2.918   -2.729   -2.591   -1.358   -1.187
   -1.065   -1.005   -0.956   -0.954   -0.730   -0.607   -0.383   -0.107    0.158    0.436
    0.502    0.507    0.570    0.647    0.728    0.756    0.866    0.878    0.899    0.971
    1.005    1.043    1.773    1.799    1.813    1.831    1.878    1.891    2.028    2.029
    2.068    2.193    2.473    2.826    3.144    3.290    3.407    3.501    3.560    3.572
    5.193    5.468    5.935    6.387    6.651    6.670    6.734    6.754    6.797    6.845
    6.922    6.926    7.034    7.101    7.103    7.197    7.490    7.498    7.610    7.710
    7.829    7.884    7.885    8.046    8.126    8.277    8.589    8.628    8.917    8.959
    9.108    9.162    9.364    9.386    9.473    9.502    9.560    9.699    9.813    9.893
    9.995   10.105   10.201   10.351   10.509   10.544   10.626   10.665   10.743   10.747
   10.854   10.877   10.978   11.144   11.353   11.435   11.816   11.823   12.132   12.234
   12.291   12.329   12.368   12.431   12.729   12.758   12.979   12.987   13.031   13.096
   13.151   13.168   13.223   13.356   13.566   13.599   13.673   13.776   14.085   14.226
   14.253   14.396   14.419   14.562   14.577   14.607   14.671   14.692   14.704   14.753
   14.854   14.877   15.068   15.097   15.157   15.274   15.326   15.455   15.496   15.541
   15.541   15.607   15.662   15.764   15.829   15.857   15.965   16.067   16.086   16.109
   16.252   16.307   16.400   16.450   16.534   16.626   16.635   16.711   16.717   16.916
   17.017   17.029   17.086   17.175   17.312   17.412   17.439   17.444   17.624   17.804
   17.903   18.024   18.041   18.125   18.397   18.398   18.485   18.536   18.552   18.654
   18.697   18.767   18.906   18.998   18.999   19.158   19.430   19.454   19.534   19.647
   19.747   19.773   19.900   19.918   20.001   20.123   20.250   20.357   20.411   20.427
   20.557   20.653   20.665   20.744   20.763   20.786   20.817   20.981   21.087   21.209
   21.265   21.301   21.520   21.583   21.608   21.698   21.751   21.807   21.879   22.028
            0.125000  0.000000  0.000000
  -17.339  -17.335  -17.331  -17.330  -17.319  -17.317  -17.315  -17.314  -17.313  -17.313
  -17.311  -17.310  -17.309  -17.308  -17.308  -17.306  -17.304  -17.303  -17.293  -17.293
  -17.291  -17.291  -17.290  -17.290  -17.287  -17.287  -17.284  -17.282  -17.282  -17.281
  -17.280  -17.274  -17.274  -17.272  -17.272  -17.267  -17.267  -17.265  -17.265  -17.256
