 &plot nbnd= 250, nks=    61 /
            0.000000  0.000000  0.000000
  -17.012  -17.010  -17.008  -17.008  -17.004  -17.004  -16.994  -16.994  -16.994  -16.993
  -16.991  -16.989  -16.988  -16.988  -16.987  -16.982  -16.982  -16.981  -16.981  -16.979
  -16.979  -16.975  -16.975  -16.972  -16.972  -16.970  -16.970  -16.962  -16.961  -16.960
  -16.959  -16.955  -16.955  -16.955  -16.954  -16.952  -16.948  -16.948  -16.948  -16.947
  -16.941  -16.941  -16.928  -16.928  -16.923  -16.923  -16.921  -16.921  -16.915  -16.915
   -9.294   -9.252   -9.195   -9.129   -9.068   -9.044   -8.298   -8.222   -8.135   -8.055
   -7.996   -7.972   -2.888   -2.793   -2.647   -2.460   -2.260   -2.113   -1.166   -1.005
   -0.873   -0.786   -0.728   -0.718   -0.247   -0.077    0.178    0.466    0.738    1.023
    1.099    1.187    1.267    1.356    1.373    1.397    1.449    1.482    1.565    1.572
    1.581    1.616    2.354    2.399    2.402    2.439    2.495    2.521    2.626    2.669
    2.749    2.785    2.857    3.202    3.580    3.696    3.825    3.935    4.013    4.022
    5.298    5.618    6.139    6.626    6.790    6.804    6.862    6.920    6.933    6.994
    7.036    7.185    7.202    7.258    7.408    7.621    7.658    7.709    7.832    7.900
    7.929    7.975    8.228    8.261    8.448    8.465    8.768    8.877    9.024    9.113
    9.179    9.237    9.243    9.378    9.446    9.540    9.665    9.831    9.929    9.970
   10.098   10.179   10.329   10.386   10.563   10.821   10.918   10.920   11.041   11.081
   11.231   11.253   11.317   11.510   11.692   11.753   12.043   12.095   12.245   12.265
   12.268   12.349   12.471   12.534   12.729   12.773   12.815   12.823   12.917   12.962
            0.075000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.064  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.053  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.957  -42.957  -42.921  -42.921  -42.917  -42.917  -42.906  -42.906
  -17.033  -17.029  -17.025  -17.023  -17.018  -17.016  -17.015  -17.014  -17.012  -17.012
  -17.012  -17.010  -17.009  -17.008  -17.005  -17.005  -16.994  -16.994  -16.994  -16.993
  -16.991  -16.989  -16.988  -16.988  -16.987  -16.982  -16.982  -16.981  -16.981  -16.980
  -16.980  -16.975  -16.975  -16.972  -16.972  -16.971  -16.970  -16.962  -16.961  -16.959
  -16.959  -16.956  -16.956  -16.955  -16.954  -16.951  -16.949  -16.948  -16.948  -16.947
  -16.941  -16.941  -16.928  -16.928  -16.923  -16.923  -16.921  -16.921  -16.915  -16.915
   -9.277   -9.236   -9.179   -9.114   -9.053   -9.029   -8.290   -8.215   -8.129   -8.051
   -7.993   -7.969   -2.904   -2.809   -2.664   -2.480   -2.284   -2.140   -1.189   -1.041
   -0.923   -0.848   -0.795   -0.788   -0.237   -0.064    0.195    0.485    0.758    1.040
    1.117    1.143    1.224    1.319    1.401    1.419    1.425    1.526    1.554    1.579
    1.600    1.620    2.356    2.405    2.407    2.426    2.502    2.505    2.649    2.650
    2.728    2.750    2.901    3.243    3.589    3.709    3.836    3.937    4.006    4.011
    5.320    5.637    6.153    6.634    6.856    6.877    6.919    6.950    6.961    7.030
    7.094    7.118    7.253    7.268    7.306    7.519    7.585    7.647    7.775    7.819
    7.921    7.934    8.090    8.289    8.309    8.492    8.738    8.801    9.024    9.072
    9.199    9.243    9.285    9.368    9.413    9.534    9.583    9.725    9.823    9.992
   10.102   10.183   10.349   10.372   10.537   10.704   10.790   10.827   10.922   10.957
   11.099   11.106   11.222   11.385   11.583   11.652   12.020   12.023   12.238   12.323
   12.345   12.384   12.459   12.487   12.762   12.882   12.970   12.986   13.042   13.087
            0.100000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.064  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.957  -42.957  -42.921  -42.921  -42.917  -42.917  -42.906  -42.906
  -17.032  -17.029  -17.024  -17.023  -17.017  -17.016  -17.015  -17.014  -17.012  -17.011
  -17.011  -17.011  -17.009  -17.009  -17.005  -17.005  -16.994  -16.993  -16.993  -16.993
  -16.991  -16.989  -16.988  -16.988  -16.987  -16.982  -16.981  -16.981  -16.981  -16.980
  -16.980  -16.975  -16.975  -16.972  -16.972  -16.971  -16.971  -16.962  -16.961  -16.959
  -16.959  -16.956  -16.956  -16.955  -16.954  -16.951  -16.949  -16.948  -16.947  -16.947
  -16.941  -16.941  -16.929  -16.928  -16.924  -16.924  -16.921  -16.921  -16.915  -16.915
   -9.254   -9.213   -9.156   -9.092   -9.032   -9.008   -8.280   -8.205   -8.121   -8.044
   -7.988   -7.965   -2.925   -2.831   -2.688   -2.507   -2.316   -2.178   -1.224   -1.093
   -0.993   -0.933   -0.883   -0.881   -0.223   -0.044    0.219    0.512    0.785    1.061
    1.104    1.135    1.190    1.282    1.388    1.414    1.466    1.538    1.544    1.571
    1.628    1.660    2.361    2.399    2.408    2.430    2.492    2.516    2.632    2.646
    2.710    2.732    2.953    3.294    3.599    3.726    3.849    3.936    3.994    3.994
    5.348    5.662    6.170    6.634    6.835    6.899    6.936    6.956    6.963    7.071
    7.105    7.118    7.271    7.318    7.326    7.387    7.536    7.589    7.669    7.740
    7.893    7.938    8.004    8.159    8.327    8.523    8.578    8.805    8.910    9.077
    9.193    9.230    9.311    9.337    9.415    9.448    9.568    9.598    9.698   10.015
   10.108   10.178   10.334   10.379   10.484   10.526   10.638   10.720   10.801   10.852
   10.983   10.984   11.147   11.254   11.483   11.538   11.912   12.014   12.263   12.322
   12.442   12.458   12.477   12.493   12.801   12.882   13.058   13.203   13.213   13.281
            0.125000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.064  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.957  -42.957  -42.921  -42.921  -42.917  -42.917  -42.906  -42.906
  -17.031  -17.028  -17.023  -17.022  -17.017  -17.017  -17.014  -17.014  -17.013  -17.011
  -17.011  -17.010  -17.010  -17.009  -17.005  -17.005  -16.994  -16.993  -16.992  -16.992
  -16.991  -16.990  -16.989  -16.987  -16.987  -16.981  -16.981  -16.981  -16.981  -16.979
  -16.979  -16.975  -16.975  -16.972  -16.972  -16.971  -16.971  -16.962  -16.961  -16.959
  -16.959  -16.957  -16.956  -16.955  -16.954  -16.951  -16.949  -16.948  -16.947  -16.946
  -16.941  -16.941  -16.929  -16.929  -16.924  -16.924  -16.921  -16.921  -16.914  -16.914
   -9.224   -9.183   -9.128   -9.064   -9.004   -8.981   -8.267   -8.194   -8.111   -8.037
   -7.982   -7.961   -2.951   -2.859   -2.718   -2.541   -2.356   -2.225   -1.270   -1.160
   -1.082   -1.042   -0.990   -0.989   -0.201   -0.016    0.251    0.546    0.821    1.060
    1.100    1.129    1.192    1.250    1.361    1.417    1.504    1.507    1.539    1.616
    1.663    1.702    2.369    2.388    2.406    2.439    2.494    2.525    2.617    2.619
    2.675    2.762    3.008    3.351    3.610    3.746    3.859    3.927    3.971    3.975
    5.384    5.693    6.183    6.596    6.623    6.763    6.897    6.986    6.997    7.094
    7.125    7.139    7.298    7.333    7.381    7.412    7.486    7.522    7.580    7.706
    7.780    7.934    8.031    8.042    8.376    8.404    8.570    8.690    8.902    8.969
    9.189    9.206    9.311    9.319    9.320    9.443    9.467    9.540    9.578   10.032
   10.104   10.152   10.264   10.346   10.352   10.432   10.547   10.612   10.703   10.788
   10.910   10.917   11.082   11.132   11.416   11.423   11.794   12.021   12.234   12.300
   12.490   12.551   12.579   12.600   12.847   12.855   13.101   13.377   13.420   13.429
            0.150000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.064  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.957  -42.957  -42.921  -42.921  -42.917  -42.917  -42.906  -42.906
  -17.030  -17.027  -17.023  -17.022  -17.017  -17.016  -17.014  -17.013  -17.013  -17.012
  -17.011  -17.010  -17.009  -17.009  -17.006  -17.006  -16.993  -16.993  -16.992  -16.992
  -16.991  -16.990  -16.989  -16.987  -16.987  -16.982  -16.982  -16.981  -16.981  -16.979
  -16.979  -16.975  -16.975  -16.973  -16.973  -16.971  -16.971  -16.963  -16.961  -16.959
  -16.959  -16.958  -16.956  -16.954  -16.953  -16.951  -16.948  -16.948  -16.947  -16.946
  -16.941  -16.941  -16.929  -16.929  -16.925  -16.925  -16.920  -16.920  -16.914  -16.914
   -9.188   -9.148   -9.093   -9.030   -8.971   -8.949   -8.252   -8.181   -8.101   -8.029
   -7.976   -7.957   -2.983   -2.892   -2.754   -2.581   -2.404   -2.281   -1.330   -1.243
   -1.190   -1.173   -1.109   -1.109   -0.172    0.019    0.291    0.589    0.864    1.036
    1.107    1.129    1.221    1.229    1.340    1.405    1.467    1.544    1.567    1.662
    1.702    1.746    2.375    2.380    2.405    2.445    2.502    2.531    2.593    2.595
    2.665    2.802    3.064    3.409    3.620    3.767    3.867    3.902    3.948    3.948
    5.425    5.725    6.178    6.363    6.531    6.570    6.808    6.912    6.986    7.049
    7.149    7.164    7.315    7.327    7.404    7.423    7.476    7.510    7.558    7.669
    7.728    7.878    8.001    8.102    8.257    8.435    8.534    8.619    8.819    8.926
    9.089    9.183    9.266    9.280    9.297    9.358    9.403    9.432    9.551   10.023
   10.060   10.101   10.145   10.230   10.253   10.368   10.579   10.595   10.682   10.774
   10.894   10.908   11.020   11.028   11.320   11.386   11.684   12.020   12.154   12.325
   12.498   12.643   12.716   12.738   12.831   12.915   13.157   13.429   13.590   13.608
            0.175000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.064  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.957  -42.956  -42.921  -42.921  -42.917  -42.917  -42.906  -42.905
  -17.029  -17.026  -17.022  -17.022  -17.018  -17.017  -17.014  -17.013  -17.013  -17.012
  -17.011  -17.011  -17.009  -17.009  -17.006  -17.006  -16.994  -16.993  -16.991  -16.991
  -16.990  -16.990  -16.990  -16.987  -16.987  -16.982  -16.982  -16.981  -16.980  -16.978
  -16.978  -16.975  -16.975  -16.973  -16.973  -16.971  -16.971  -16.964  -16.961  -16.960
  -16.958  -16.958  -16.956  -16.954  -16.953  -16.950  -16.948  -16.948  -16.947  -16.946
  -16.941  -16.941  -16.930  -16.930  -16.925  -16.925  -16.920  -16.920  -16.914  -16.914
   -9.146   -9.107   -9.053   -8.991   -8.933   -8.911   -8.235   -8.166   -8.090   -8.021
   -7.971   -7.953   -3.019   -2.929   -2.794   -2.627   -2.458   -2.342   -1.402   -1.341
   -1.319   -1.316   -1.236   -1.236   -0.134    0.063    0.339    0.639    0.915    1.018
    1.090    1.154    1.226    1.249    1.332    1.390    1.441    1.584    1.609    1.709
    1.745    1.792    2.375    2.376    2.415    2.446    2.505    2.529    2.578    2.582
    2.679    2.844    3.116    3.463    3.628    3.790    3.859    3.868    3.914    3.926
    5.471    5.752    6.108    6.120    6.385    6.425    6.670    6.812    6.910    6.977
    7.136    7.141    7.285    7.291    7.320    7.399    7.491    7.526    7.580    7.634
    7.751    7.814    8.039    8.077    8.240    8.378    8.506    8.658    8.679    8.900
    8.990    9.107    9.199    9.228    9.268    9.289    9.302    9.344    9.552    9.980
    9.999   10.048   10.068   10.164   10.176   10.330   10.649   10.693   10.770   10.821
   10.911   10.933   10.974   10.993   11.238   11.380   11.596   11.965   12.146   12.304
   12.514   12.719   12.797   12.874   12.888   12.973   13.227   13.493   13.710   13.733
            0.200000  0.000000  0.000000
  -43.065  -43.065  -43.065  -43.065  -43.064  -43.064  -43.063  -43.063  -43.060  -43.060
  -43.059  -43.059  -43.054  -43.054  -43.052  -43.052  -43.052  -43.052  -43.051  -43.051
  -43.035  -43.035  -43.034  -43.034  -43.031  -43.031  -43.031  -43.031  -43.030  -43.030
  -43.026  -43.026  -43.023  -43.023  -43.022  -43.022  -43.022  -43.022  -43.022  -43.022
  -43.020  -43.020  -43.018  -43.018  -43.017  -43.017  -43.011  -43.011  -43.009  -43.009
  -42.958  -42.958  -42.956  -42.956  -42.921  -42.921  -42.917  -42.917  -42.906  -42.905
  -17.028  -17.025  -17.021  -17.021  -17.019  -17.017  -17.014  -17.013  -17.013  -17.012
  -17.011  -17.011  -17.008  -17.008  -17.006  -17.006  -16.994  -16.993  -16.991  -16.991
  -16.991  -16.990  -16.989  -16.987  -16.987  -16.983  -16.982  -16.981  -16.980  -16.978
  -16.978  -16.975  -16.975  -16.973  -16.972  -16.971  -16.971  -16.964  -16.962  -16.961
  -16.958  -16.958  -16.956  -16.954  -16.952  -16.950  -16.948  -16.948  -16.946  -16.946
  -16.941  -16.941  -16.930  -16.930  -16.926  -16.926  -16.919  -16.919  -16.914  -16.913
   -9.099   -9.060   -9.007   -8.947   -8.890   -8.870   -8.218   -8.152   -8.079   -8.014
   -7.966   -7.951   -3.058   -2.970   -2.838   -2.677   -2.515   -2.407   -1.487   -1.477
   -1.458   -1.454   -1.368   -1.367   -0.086    0.115    0.395    0.697    0.972    1.011
    1.083    1.163    1.250    1.261    1.337    1.382    1.440    1.630    1.654    1.757
    1.792    1.840    2.374    2.376    2.432    2.444    2.499    2.509    2.587    2.592
    2.705    2.886    3.162    3.504    3.631    3.802    3.816    3.850    3.886    3.901
    5.519    5.733    5.926    5.949    6.211    6.346    6.531    6.674    6.787    6.916
    7.066    7.081    7.198    7.199    7.234    7.359    7.470    7.524    7.565    7.615
    7.762    7.767    8.000    8.085    8.240    8.320    8.506    8.584    8.736    8.757
    8.967    8.984    9.116    9.128    9.178    9.196    9.250    9.276    9.563    9.983
   10.009   10.037   10.078   10.139   10.141   10.341   10.792   10.834   10.866   10.869
   10.939   10.983   11.052   11.074   11.188   11.376   11.547   11.891   12.183   12.236
   12.564   12.767   12.797   12.978   13.007   13.038   13.307   13.525   13.610   13.762
            0.225000  0.000000  0.000000
