 &plot nbnd= 100, nks=    61 /
            0.000000  0.000000  0.000000
    2.242    3.341    3.660    3.916    4.119    4.122    4.383    4.571    5.084    5.359
    5.505    5.695    5.972    6.130    6.295    6.727    7.129    7.179    7.471    7.524
    8.005    8.088    8.764    8.791    9.098    9.603   10.090   10.185   10.277   10.526
   10.909   11.135   11.173   11.231   11.327   11.424   11.467   11.761   11.971   12.003
            0.150000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.305  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.253  -20.250  -20.242  -20.240  -20.239  -20.239  -20.235  -20.235  -20.216  -20.215
  -20.212  -20.204  -20.204  -20.191  -20.191  -20.184  -20.181  -20.178  -20.175  -20.170
  -12.348  -12.208  -11.369  -11.222   -6.052   -5.638   -4.409   -4.349   -3.093   -2.322
   -2.038   -1.959   -1.729   -1.545   -0.813   -0.723   -0.543   -0.235    0.542    0.728
    2.284    3.298    3.505    3.868    4.139    4.154    4.400    4.503    5.135    5.315
    5.421    5.718    5.992    5.993    6.291    6.739    6.971    7.171    7.452    7.530
    7.993    8.011    8.742    8.818    9.042    9.662   10.158   10.330   10.403   10.667
   10.917   11.091   11.207   11.394   11.395   11.480   11.691   11.742   11.744   12.022
            0.175000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.252  -20.250  -20.243  -20.241  -20.238  -20.238  -20.235  -20.235  -20.216  -20.215
  -20.212  -20.204  -20.204  -20.192  -20.191  -20.185  -20.181  -20.178  -20.175  -20.170
  -12.307  -12.169  -11.356  -11.215   -6.092   -5.694   -4.507   -4.488   -3.047   -2.279
   -2.050   -1.946   -1.716   -1.496   -0.813   -0.737   -0.521   -0.177    0.527    0.695
    2.332    3.115    3.488    3.734    4.093    4.126    4.460    4.493    5.143    5.194
    5.483    5.729    5.851    5.994    6.290    6.748    6.866    7.148    7.524    7.587
    7.912    8.021    8.703    8.840    9.038    9.721   10.196   10.431   10.509   10.778
   10.857   10.865   11.111   11.477   11.557   11.566   11.612   11.872   11.922   12.014
            0.200000  0.000000  0.000000
  -46.306  -46.306  -46.305  -46.304  -46.277  -46.276  -46.272  -46.272  -46.263  -46.263
  -46.219  -46.219  -46.217  -46.217  -46.181  -46.181  -46.177  -46.177  -46.166  -46.166
  -20.251  -20.250  -20.243  -20.242  -20.237  -20.237  -20.235  -20.235  -20.216  -20.214
  -20.212  -20.204  -20.204  -20.192  -20.192  -20.186  -20.180  -20.178  -20.175  -20.170
